    0.3319900000E+01    0.1141398587E+01    0.3433486515E+01    0.2313380642E+01    0.3196463454E+01    0.3670509576E+01    0.4999683217E+01    0.4733724050E+01    0.3195364644E+01    0.1478512616E+01    0.2759016848E+01    0.2133248979E+01    0.1001638010E+01    0.3473564132E+01    0.2030114641E+01    0.1297473513E+01    0.1607237033E+01    0.1276612115E+01    0.3751763620E+01    0.3888298020E+01    0.4387488127E+01    0.4370516307E-02    0.3279636603E-02    0.3036446115E-02    0.2793255628E-02    0.1702375923E-02    0.5628588504E-02    0.2307297307E+01   -0.2595191341E-03   -0.4510319712E-01    0.2147091639E-02    0.2668140384E-02    0.4568129096E-03    0.3427925293E-03    0.3173738953E-03    0.2919552613E-03    0.1949594086E-05    0.8093458624E-03    0.3455592167E-02   -0.1809832081E-05    0.1779348810E-03
    0.5805360000E+01    0.1541465850E+01    0.4208258327E+01    0.2679171172E+01    0.3730397319E+01    0.4686119336E+01    0.5406422377E+01    0.4985650284E+01    0.3722415301E+01    0.1844655683E+01    0.3525300059E+01    0.3430866371E+01    0.1310800269E+01    0.4363498288E+01    0.2278258900E+01    0.1568620651E+01    0.2162346558E+01    0.1746974548E+01    0.5004581274E+01    0.4757197361E+01    0.4597403117E+01    0.8215152279E-03    0.7604547776E-03    0.6630411093E-03    0.5656274410E-03    0.5045669907E-03    0.3079636279E-03    0.1199313916E+01   -0.1408416075E-04    0.5166297226E-02    0.4688408646E-03    0.3169482372E-03    0.4529022493E-04    0.4192395558E-04    0.3655352933E-04    0.3118310308E-04    0.3952448486E-07    0.1000789390E-03    0.1387051452E-02   -0.1122447581E-06    0.2781683373E-04
    0.5854890000E+01    0.1553897707E+01    0.4242302103E+01    0.2700007322E+01    0.3760031911E+01    0.4724572296E+01    0.5448156378E+01    0.5023835218E+01    0.3751950920E+01    0.1859398712E+01    0.3545099919E+01    0.3460768988E+01    0.1317973358E+01    0.4399226748E+01    0.2290072056E+01    0.1577090921E+01    0.2180176854E+01    0.1756887115E+01    0.5046502576E+01    0.4813547061E+01    0.4620976610E+01    0.1143080214E-02    0.1058809044E-02    0.9230038028E-03    0.7871985613E-03    0.7029273911E-03    0.4283950387E-03    0.1431271886E+01   -0.2171281663E-04    0.7469936220E-02    0.6526622480E-03    0.4401528234E-03    0.7022372354E-04    0.6504662811E-04    0.5670360055E-04    0.4836057298E-04    0.7062317294E-07    0.1477563388E-03    0.1935545962E-02   -0.1923204248E-06    0.4318347755E-04
    0.1904400000E+02    0.4813377128E+01    0.1314557910E+02    0.7296216496E+01    0.1267548742E+02    0.1361567079E+02    0.1477709372E+02    0.1406531031E+02    0.1295068365E+02    0.6394423254E+01    0.1059646382E+02    0.1222584789E+02    0.4016704476E+01    0.1356844595E+02    0.6088603631E+01    0.5336068175E+01    0.6699444496E+01    0.5232022994E+01    0.1418620825E+02    0.1662779582E+02    0.1233130438E+02    0.1230005694E-01    0.1180821971E-01    0.1129401092E-01    0.1077980213E-01    0.1028796490E-01    0.9506464217E-02    0.5474491453E+01   -0.5745747839E-03   -0.1527856548E-01    0.4610760650E-02    0.6036276134E-02    0.1279976291E-02    0.1228794415E-02    0.1175284495E-02    0.1121774576E-02    0.3507829867E-05    0.2550153918E-02    0.2113135314E-01   -0.5543127698E-05    0.1070592699E-02
    0.5693080000E+01    0.1465892155E+01    0.4001014531E+01    0.2564261220E+01    0.3557986459E+01    0.4444042602E+01    0.5181973662E+01    0.4785110299E+01    0.3551084948E+01    0.1757228040E+01    0.3354388266E+01    0.3216918763E+01    0.1264623563E+01    0.4139884105E+01    0.2212185357E+01    0.1515958713E+01    0.2048590935E+01    0.1659894146E+01    0.4728683261E+01    0.4440331740E+01    0.4470483024E+01    0.4399819498E-03    0.4014947619E-03    0.3515020337E-03    0.3015093054E-03    0.2630221175E-03    0.1816258327E-03    0.1079969422E+01   -0.7966261762E-05    0.1042128832E-02    0.2485494716E-03    0.1769598323E-03    0.2292398485E-04    0.2091872142E-04    0.1831399515E-04    0.1570926887E-04    0.1748107230E-07    0.5492825041E-04    0.6982018351E-03   -0.5791122516E-07    0.1370400545E-04
    0.5987400000E+01    0.1638743114E+01    0.4481604270E+01    0.2819668789E+01    0.3951702498E+01    0.5011506041E+01    0.5680475192E+01    0.5227293349E+01    0.3941787751E+01    0.1956620797E+01    0.3661257577E+01    0.3735915190E+01    0.1370153760E+01    0.4664067590E+01    0.2357526181E+01    0.1635931416E+01    0.2315145366E+01    0.1817371500E+01    0.5386347429E+01    0.5168881798E+01    0.4749447535E+01    0.6307468587E-03    0.5980875906E-03    0.5178873038E-03    0.4376870170E-03    0.4050277489E-03    0.2507692070E-03    0.3796009954E+00   -0.8293179408E-05    0.1421134169E-01    0.3662016244E-03    0.2257191098E-03    0.3490380535E-04    0.3309653081E-04    0.2865846638E-04    0.2422040195E-04    0.2354250951E-07    0.7857151662E-04    0.1188234614E-02   -0.5576177403E-07    0.2241312741E-04
    0.2721520000E+02    0.7358812515E+01    0.2042421778E+02    0.1104890145E+02    0.1982191199E+02    0.2102652358E+02    0.2226419733E+02    0.2093377549E+02    0.2066845756E+02    0.1025699455E+02    0.1721537568E+02    0.1991466008E+02    0.6206184924E+01    0.2153288319E+02    0.9318286813E+01    0.8650418100E+01    0.1068597717E+02    0.8543357148E+01    0.2239730882E+02    0.2559293437E+02    0.1877690531E+02    0.3059089721E-03    0.3077379175E-03    0.2958607520E-03    0.2839835865E-03    0.2858125319E-03    0.4908943046E-04    0.1152144198E+01    0.2143091886E-05    0.8264066029E-01    0.9862025067E-04    0.9043398091E-04    0.1217402092E-04    0.1224680603E-04    0.1177413974E-04    0.1130147344E-04    0.1972471870E-08    0.3816304061E-04    0.9679280256E-03    0.1735156015E-07    0.1137425855E-04
    0.1472430000E+02    0.3916756575E+01    0.1069403663E+02    0.6018961508E+01    0.1020613721E+02    0.1118193605E+02    0.1214323876E+02    0.1147569530E+02    0.1043715102E+02    0.5173315908E+01    0.8912254992E+01    0.9912377961E+01    0.3313998431E+01    0.1109281162E+02    0.5092690499E+01    0.4377183130E+01    0.5498303004E+01    0.4417480445E+01    0.1174847221E+02    0.1311362700E+02    0.1027448947E+02    0.1708109862E-02    0.1652580638E-02    0.1560353156E-02    0.1468125674E-02    0.1412596450E-02    0.7755703968E-03    0.2267266460E+01   -0.3199568940E-04    0.1511496831E-01    0.6978111453E-03    0.7387835296E-03    0.9319872365E-04    0.9016891104E-04    0.8513675017E-04    0.8010458931E-04    0.8815054685E-07    0.2343114919E-03    0.3295555294E-02   -0.2326930277E-06    0.7707477670E-04
    0.1713440000E+02    0.4260027335E+01    0.1197651131E+02    0.6585001361E+01    0.1163228532E+02    0.1232073730E+02    0.1368044798E+02    0.1317241279E+02    0.1178348878E+02    0.5671911456E+01    0.9805233862E+01    0.1078060983E+02    0.3603750435E+01    0.1220746840E+02    0.5570551466E+01    0.4798127281E+01    0.5875991496E+01    0.4719690350E+01    0.1263144802E+02    0.1495035699E+02    0.1157291174E+02    0.2021045247E-01    0.1866073978E-01    0.1803438456E-01    0.1740802934E-01    0.1585831664E-01    0.2396009939E-01    0.1259412995E+02   -0.1010362922E-02   -0.2055815877E+00    0.7362506666E-02    0.1305640749E-01    0.1589913015E-02    0.1468000435E-02    0.1418726412E-02    0.1369452388E-02    0.7725822578E-05    0.3279816910E-02    0.2491029991E-01   -0.6534356140E-05    0.1247539809E-02
    0.1446950000E+02    0.3858950048E+01    0.1053459527E+02    0.5931179156E+01    0.1005715479E+02    0.1101203575E+02    0.1197016121E+02    0.1131718983E+02    0.1028115294E+02    0.5094280600E+01    0.8818042541E+01    0.9752000708E+01    0.3279338685E+01    0.1092113587E+02    0.5040320556E+01    0.4329123527E+01    0.5411390232E+01    0.4369313764E+01    0.1156111880E+02    0.1283806178E+02    0.1017225210E+02    0.1066593735E-02    0.1030146266E-02    0.9731209873E-03    0.9160957082E-03    0.8796482401E-03    0.5239083707E-03    0.1912261495E+01   -0.1914094955E-04    0.8136896749E-02    0.4351929356E-03    0.4673637359E-03    0.5380384466E-04    0.5196526841E-04    0.4908865367E-04    0.4621203893E-04    0.4356695468E-07    0.1441945422E-03    0.2026182999E-02   -0.1212093693E-06    0.4437346268E-04
    0.1831670000E+02    0.4468869146E+01    0.1242013937E+02    0.6856365022E+01    0.1204220740E+02    0.1279807134E+02    0.1412855858E+02    0.1356808285E+02    0.1222081665E+02    0.5930568171E+01    0.1005157976E+02    0.1127219589E+02    0.3750216820E+01    0.1269333009E+02    0.5753772283E+01    0.4976855616E+01    0.6159871438E+01    0.4877871974E+01    0.1316584354E+02    0.1566455255E+02    0.1185650246E+02    0.2415477197E-01    0.2250887425E-01    0.2170104560E-01    0.2089321694E-01    0.1924731922E-01    0.2678589645E-01    0.1147554528E+02   -0.1245468822E-02   -0.2307899532E+00    0.8859414766E-02    0.1472235825E-01    0.2066704716E-02    0.1925880179E-02    0.1856761609E-02    0.1787643040E-02    0.9967943137E-05    0.4091499205E-02    0.3198776799E-01   -0.8874954038E-05    0.1646818503E-02
    0.7584860000E+01    0.1807020980E+01    0.5404236378E+01    0.3273983808E+01    0.5151621373E+01    0.5656851384E+01    0.7053805663E+01    0.6750072929E+01    0.5172173855E+01    0.2400635099E+01    0.4427412105E+01    0.4058399827E+01    0.1561822533E+01    0.5469541910E+01    0.2829730113E+01    0.2074887912E+01    0.2538656791E+01    0.2054958165E+01    0.5766909964E+01    0.6411227716E+01    0.6096660052E+01    0.5509507244E-02    0.4504353216E-02    0.4272088318E-02    0.4039823420E-02    0.3034669393E-02    0.1023965484E-01    0.4457089695E+01   -0.3584675857E-03   -0.8230491594E-01    0.2466491340E-02    0.3712256776E-02    0.5691235588E-03    0.4652927056E-03    0.4413001017E-03    0.4173074978E-03    0.2612544283E-05    0.1131383319E-02    0.4916345958E-02   -0.1902649473E-05    0.3134766447E-03
    0.6098900000E+01    0.1675252172E+01    0.4617945109E+01    0.2830771716E+01    0.4029176176E+01    0.5206714042E+01    0.5698508158E+01    0.5224382253E+01    0.4015495190E+01    0.1994723864E+01    0.3784711612E+01    0.4011507965E+01    0.1398149367E+01    0.4844562050E+01    0.2362534876E+01    0.1664777372E+01    0.2406568324E+01    0.1880080591E+01    0.5673628909E+01    0.5284527791E+01    0.4755920158E+01    0.2880648818E-03    0.2868072126E-03    0.2448971126E-03    0.2029870126E-03    0.2017293435E-03    0.7155985441E-04    0.2349210040E+00   -0.4142772834E-06    0.3345371757E-01    0.1731684090E-03    0.8633553829E-04    0.1672595710E-04    0.1665293285E-04    0.1421950004E-04    0.1178606723E-04    0.5804301488E-08    0.3973053229E-04    0.6946686956E-03   -0.3501731955E-08    0.1171304299E-04
    0.3532000000E+02    0.9110238408E+01    0.2488747108E+02    0.1324105786E+02    0.2444575447E+02    0.2532918768E+02    0.2683272787E+02    0.2577145762E+02    0.2509502684E+02    0.1238356026E+02    0.2071874362E+02    0.2400348454E+02    0.7737520224E+01    0.2567401875E+02    0.1124591349E+02    0.1051762244E+02    0.1266927349E+02    0.1022401019E+02    0.2625301066E+02    0.3123168122E+02    0.2278960937E+02    0.5741466639E-02    0.5617423083E-02    0.5493534719E-02    0.5369646355E-02    0.5245602799E-02    0.3818848457E-02    0.7542135987E+01   -0.1585453913E-03   -0.1032317265E-01    0.1585846874E-02    0.2975183040E-02    0.3311942816E-03    0.3240388770E-03    0.3168924247E-03    0.3097459724E-03    0.4976761100E-06    0.8622349593E-03    0.1014355195E-01   -0.1044279078E-05    0.3025905678E-03
    0.2639910000E+02    0.7143090528E+01    0.1985427874E+02    0.1073763232E+02    0.1926449188E+02    0.2044406561E+02    0.2164337986E+02    0.2033416586E+02    0.2010263509E+02    0.9973243814E+01    0.1695430175E+02    0.1937439163E+02    0.6086727182E+01    0.2095215657E+02    0.9149686439E+01    0.8498340317E+01    0.1039470522E+02    0.8411304504E+01    0.2180167806E+02    0.2449125472E+02    0.1844262620E+02    0.1725827588E-03    0.1738450173E-03    0.1670709939E-03    0.1602969705E-03    0.1615592290E-03    0.2234580066E-04    0.1623415836E+01    0.1301896743E-05    0.4856773347E-01    0.5569033130E-04    0.4960588415E-04    0.5872395235E-05    0.5915345532E-05    0.5684848912E-05    0.5454352291E-05    0.6983689366E-09    0.1981818179E-04    0.5626896381E-03    0.1065496357E-07    0.5497302588E-05
    0.3519780000E+02    0.9602784866E+01    0.2711230668E+02    0.1452480084E+02    0.2646800647E+02    0.2775660689E+02    0.2940342575E+02    0.2746234965E+02    0.2792162196E+02    0.1379281454E+02    0.2337466759E+02    0.2676226371E+02    0.8184668554E+01    0.2888177989E+02    0.1237981297E+02    0.1175592466E+02    0.1426711650E+02    0.1154669508E+02    0.2984193781E+02    0.3363685521E+02    0.2506119813E+02    0.2900769145E-04    0.2944030168E-04    0.2849306631E-04    0.2754583094E-04    0.2797844117E-04    0.1664937227E-05    0.1048526887E+01    0.5734589937E-06    0.5432799643E-01    0.8225239752E-05    0.6175501713E-05    0.6944973076E-06    0.7048547895E-06    0.6821762384E-06    0.6594976873E-06    0.1773603289E-10    0.2847509470E-05    0.1314637847E-03    0.4403187413E-08    0.6698551691E-06
    0.2667840000E+02    0.7116138508E+01    0.1944333059E+02    0.1049126221E+02    0.1898503107E+02    0.1990163010E+02    0.2126711567E+02    0.2037159391E+02    0.1945211124E+02    0.9595903964E+01    0.1580795514E+02    0.1851506727E+02    0.5960077041E+01    0.2005202322E+02    0.8786890663E+01    0.8036988998E+01    0.9891846015E+01    0.7798208507E+01    0.2065193519E+02    0.2476852194E+02    0.1781213894E+02    0.6628454801E-02    0.6436717659E-02    0.6249739346E-02    0.6062761033E-02    0.5871023890E-02    0.5237289361E-02    0.3864830920E+01   -0.1965022045E-03   -0.1687762969E-01    0.2083246449E-02    0.3408439096E-02    0.4116466637E-03    0.3997392196E-03    0.3881273129E-03    0.3765154062E-03    0.7276228036E-06    0.1001989937E-02    0.1145956867E-01   -0.1166256752E-05    0.3646079622E-03
    0.4722520000E+02    0.1243266982E+02    0.3418501770E+02    0.1783592639E+02    0.3376560801E+02    0.3460442739E+02    0.3642736155E+02    0.3524389380E+02    0.3454009378E+02    0.1691186361E+02    0.2744619308E+02    0.3312614161E+02    0.1038232593E+02    0.3507553720E+02    0.1489450004E+02    0.1412282982E+02    0.1717403273E+02    0.1343847752E+02    0.3561098062E+02    0.4424652687E+02    0.3041991351E+02    0.1817310937E-01    0.1776582816E-01    0.1749870281E-01    0.1723157745E-01    0.1682429624E-01    0.2148401089E-01    0.8556572568E+01   -0.7027895502E-03   -0.1700169161E+00    0.4374675701E-02    0.1079050509E-01    0.1208581920E-02    0.1181496147E-02    0.1163731280E-02    0.1145966413E-02    0.3268551290E-05    0.2933167248E-02    0.2837722584E-01   -0.3535604801E-05    0.1118880640E-02
    0.1195220000E+02    0.2957814037E+01    0.8292925761E+01    0.4627817637E+01    0.7716986381E+01    0.8868865142E+01    0.9348442523E+01    0.8667112523E+01    0.7952606581E+01    0.3936828291E+01    0.7035817919E+01    0.7918739000E+01    0.2585445327E+01    0.8798722536E+01    0.4045206810E+01    0.3441208332E+01    0.4355686333E+01    0.3482984698E+01    0.9644838490E+01    0.9442804420E+01    0.8171537066E+01    0.3338883513E-04    0.3444744099E-04    0.3142545888E-04    0.2840347676E-04    0.2946208263E-04    0.1627481407E-05    0.1852532958E+01    0.5093641992E-06    0.1575935505E-01    0.1571272944E-04    0.7853505002E-05    0.1003730901E-05    0.1035554576E-05    0.9447081350E-06    0.8538616943E-06    0.5565858835E-10    0.3502045424E-05    0.1257476076E-03    0.7103037100E-08    0.8856853687E-06
    0.1232990000E+02    0.3425056827E+01    0.9595808305E+01    0.5358353557E+01    0.8931378670E+01    0.1026023794E+02    0.1082189680E+02    0.1003576992E+02    0.9202009986E+01    0.4556282862E+01    0.7886725384E+01    0.9155846688E+01    0.2850631898E+01    0.1017657476E+02    0.4459690551E+01    0.3792137158E+01    0.5038828824E+01    0.3905032896E+01    0.1115113953E+02    0.1176273910E+02    0.9006929163E+01    0.1021032094E-03    0.1052095723E-03    0.9601467863E-04    0.8681978492E-04    0.8992614782E-04    0.1301255116E-04    0.1709135486E+00    0.2649743363E-05    0.1109070235E+00    0.4800733931E-04    0.2435412323E-04    0.5522883617E-05    0.5690910468E-05    0.5193547770E-05    0.4696185071E-05    0.5595353893E-09    0.1599705443E-04    0.3785321452E-03    0.2606419396E-07    0.4864211922E-05
    0.3303790000E+02    0.8755598781E+01    0.2390091677E+02    0.1273960253E+02    0.2346580063E+02    0.2433603291E+02    0.2576786827E+02    0.2470558237E+02    0.2412825509E+02    0.1192897978E+02    0.2001479562E+02    0.2309625117E+02    0.7554823796E+01    0.2470369682E+02    0.1099244664E+02    0.1029299567E+02    0.1221347748E+02    0.9895290460E+01    0.2527913856E+02    0.2927707231E+02    0.2223396814E+02    0.3224558115E-02    0.3163399105E-02    0.3091389061E-02    0.3019379017E-02    0.2958220006E-02    0.1576467436E-02    0.8119359414E+01   -0.7627836300E-04    0.3053174631E-02    0.8924071532E-03    0.1598028656E-02    0.1732450249E-03    0.1699591501E-03    0.1660902845E-03    0.1622214190E-03    0.1918528573E-06    0.4793055746E-03    0.5980297218E-02   -0.6002650245E-06    0.1589355441E-03
    0.5919130000E+01    0.1591782344E+01    0.4398227188E+01    0.2680222733E+01    0.3828932925E+01    0.4967521451E+01    0.5396809238E+01    0.4944322602E+01    0.3815105106E+01    0.1894699439E+01    0.3732021865E+01    0.3852131774E+01    0.1352603567E+01    0.4622406004E+01    0.2277496570E+01    0.1610004803E+01    0.2295630085E+01    0.1853437726E+01    0.5429706901E+01    0.4888183389E+01    0.4585892947E+01    0.1220218196E-03    0.1227656356E-03    0.1045125679E-03    0.8625950014E-04    0.8700331608E-04    0.1941651064E-04    0.5262760607E+00    0.1873050810E-06    0.1441678664E-01    0.7390154545E-04    0.3501850355E-04    0.5147787852E-05    0.5179167541E-05    0.4409117393E-05    0.3639067245E-05    0.1085593080E-08    0.1383448140E-04    0.3119172932E-03    0.1667959525E-08    0.3670446933E-05
